id_student,code_module,code_presentation,num_of_prev_attempts,studied_credits,outcome,gender_F,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,highest_education_No Formal quals,highest_education_Post Graduate Qualification,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,age_band_0-35,age_band_35-55,age_band_55<=,disability_Y,TMA1,TMA2,TMA3,PC1,PC2
581082,EEE,2014J,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.52,27.16,25.48,2.038975642768475,-0.3577766676629524
581238,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.28,24.08,17.64,0.20555782621021432,-0.4534788227122915
581851,EEE,2014J,1,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.32,20.72,19.6,4.277254216595065,-1.496229344540208
581887,EEE,2014J,0,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.2,22.12,18.48,0.86992554377978,-0.6925046615934268
582094,EEE,2014J,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.88,25.2,24.64,-0.33047215068594,-0.21595693825780085
583719,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15.68,26.6,23.24,0.46635264993764514,-0.3120187879455603
584514,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.12,14.84,0.0,-0.6025848947363622,-0.2630535958309963
584718,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13.92,22.4,19.88,1.6160859513596306,-0.6388666453153939
585643,EEE,2014J,0,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12.16,18.48,14.0,-0.8402643630425167,-0.24468072265416932
585852,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.24,23.8,23.52,2.039392479818556,-0.7548808871103369
586474,EEE,2014J,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.2,25.2,20.16,-0.07729855070074784,-0.4237136006369883
587008,EEE,2014J,1,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.44,0.0,19.88,0.3067223613062851,-0.41785362407009297
587122,EEE,2014J,1,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.2,22.96,23.24,-1.1297939742459442,-0.17015707621367873
587621,EEE,2014J,1,60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9.44,17.64,14.28,-0.6298685234205117,-0.14306268858332133
587793,EEE,2014J,0,90,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15.52,26.6,27.16,0.09823466441590846,-0.3869191843872064
588474,EEE,2014J,0,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.2,24.92,21.84,0.5583769873195918,-0.6421958826595777
589856,EEE,2014J,1,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.2,25.76,20.72,0.27858834078121714,-0.49338426650150186
590837,EEE,2014J,0,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.96,19.32,14.28,-0.3495621179364871,-0.3837935940764822
591523,EEE,2014J,0,150,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.68,28.0,25.2,2.8401404206367236,0.11714171277467712
591761,EEE,2014J,0,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.6,17.36,14.0,-0.31620599897516943,-0.33807547357072865
592047,EEE,2014J,0,60,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15.2,26.32,22.96,2.2647370904721744,-0.7590279411984892
592338,EEE,2014J,0,60,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.24,22.68,13.44,-0.047395938693013624,-0.20457772956463005
592843,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.92,26.32,24.92,0.18466524173763074,-0.1116939840847263
593038,EEE,2014J,0,120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14.88,24.64,23.52,-0.49881798257185317,-0.22486769775499846
593896,EEE,2014J,0,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.76,13.72,10.92,0.5992166307996395,-0.5349823339526563
594629,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.52,27.44,20.16,1.779137089313422,-0.7503827187267714
597732,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.92,20.72,22.96,-0.14460103412316486,-0.35463270755450893
599059,EEE,2014J,1,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,-1.1455983854229437,-0.1714102582895886
599215,EEE,2014J,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.6,17.08,13.44,1.4467965500924884,-0.8708269209572845
599429,EEE,2014J,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.44,19.6,19.6,-0.47704208172547563,-0.3133055698248214
600766,EEE,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16.0,28.0,25.48,5.003112004635443,-0.9107061295875027
601567,EEE,2014J,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.76,20.44,21.28,-0.4721663969672977,-0.30437592198034585
601599,EEE,2014J,0,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,-1.1304930526670327,-0.17292743059159602
602707,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.52,23.52,23.8,0.8852276654114181,-0.6488566917470217
602830,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14.88,27.72,24.92,-0.3153804458228361,-0.363902279013618
603108,EEE,2014J,0,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.48,24.92,22.96,0.1880192704084288,-0.4824527289659248
603179,EEE,2014J,2,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.32,20.44,0.0,-0.36583050342615936,-0.33836087668786086
603700,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,-1.1486756401908338,-0.1682606108361695
604057,EEE,2014J,0,120,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.68,27.44,27.16,-0.05176966836583513,-0.21424925116576055
605125,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.8,15.4,14.28,-0.24091135707682662,-0.25626911920858825
605129,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.4,24.08,18.48,0.20173057654513793,-0.45257958751043975
605294,EEE,2014J,0,90,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.84,26.04,26.88,0.9337916444790316,-0.534410408956332
605541,EEE,2014J,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4.48,19.6,0.0,-0.9592569641343631,-0.2177204038221657
605545,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.88,26.32,0.0,-1.0307095607089063,-0.1874133882024439
605836,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15.68,27.44,26.04,0.04722077640508413,-0.4774070991543971
608488,EEE,2014J,0,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.24,23.24,21.84,0.976038729981808,-0.52476032152019
608669,EEE,2014J,1,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,-1.1462337155293818,-0.1698750819102842
608853,EEE,2014J,1,90,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.64,11.76,18.2,-0.1176762820805266,-0.4015507403674403
609605,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.88,24.36,24.64,-0.5407896626136898,-0.2622118363981498
610275,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.04,24.92,21.56,2.0753388794343346,-1.1277635832182122
610287,EEE,2014J,1,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.72,24.36,19.32,-1.160004639757767,-0.16712273160966393
610373,EEE,2014J,0,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.0,23.8,24.36,-0.7219007243923194,-0.26441968670469934
610672,EEE,2014J,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.24,22.4,21.84,0.22084403915519238,-0.5320413134652638
610904,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.6,24.92,18.48,0.8021030796349637,-0.5262166282269097
611162,EEE,2014J,0,120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14.24,21.84,21.84,-0.33370512334603036,-0.21049001326744912
611405,EEE,2014J,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.04,27.72,24.08,0.5722131914500994,-0.5002699305517234
611961,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.72,27.72,26.04,0.3121391226291989,-0.5226890359035484
612157,EEE,2014J,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
613644,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.28,0.0,0.0,-0.9842530051745263,-0.21155765281854502
613953,EEE,2014J,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.12,27.72,20.16,-0.33175004723791235,-0.3711473266389888
614181,EEE,2014J,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15.36,25.76,24.92,-0.43465292947626016,-0.32630049976764347
614300,EEE,2014J,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15.68,27.16,24.36,0.24999842610645726,-0.4585522713984039
614737,EEE,2014J,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10.24,0.0,0.0,-0.8937912460257927,-0.23515007230133242
616407,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.36,24.92,25.76,-1.1357879460197025,-0.17198981842974803
617309,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.48,0.0,0.0,-1.0595434098147332,-0.16465202593794354
617888,EEE,2014J,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.28,24.92,21.56,0.4308562918601736,-0.13416647667988402
619168,EEE,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.84,24.36,19.32,-0.6698135967127006,-0.272226783643343
620343,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.88,23.24,22.68,0.8954277128525593,-0.5628836086435237
620519,EEE,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.52,27.72,25.48,0.2567517716303814,-0.3499457344896291
620782,EEE,2014J,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.12,26.6,18.48,-0.5204513640309003,-0.30433567110225723
621380,EEE,2014J,0,90,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.84,25.76,22.96,-0.8231585844707117,-0.2254492639422951
622129,EEE,2014J,0,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0,27.72,25.2,-0.16669963985375122,-0.3997708075528531
622315,EEE,2014J,1,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,16.24,0.0,-0.5435848572632587,-0.33519943543546105
623002,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
623467,EEE,2014J,0,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.96,23.8,20.72,2.9165984548841406,0.39139316515147166
623889,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,15.2,27.44,24.36,0.6003170905752204,-0.437244258896392
623989,EEE,2014J,0,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.68,28.0,27.44,-0.004031740326742139,0.3419600856695867
624126,EEE,2014J,1,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.04,0.0,0.0,-1.1123907340242418,-0.17352823178556867
624222,EEE,2014J,0,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.84,24.64,26.32,1.4049828436238143,-0.1261442618755518
625614,EEE,2014J,0,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.24,17.92,15.4,1.1096215847824002,-0.17775800581909362
625785,EEE,2014J,1,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.04,25.76,21.0,0.31418782285099545,-0.1368749060758262
625797,EEE,2014J,0,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,14.28,12.04,-0.9685269822046069,-0.20735102969860988
626998,EEE,2014J,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.84,21.0,0.0,-1.1486756401908338,-0.1682606108361695
627283,EEE,2014J,0,120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.72,21.56,17.08,-0.4953847903583424,-0.2963880375746148
627312,EEE,2014J,1,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.56,26.6,23.24,-0.5638759879828296,-0.3146494626210576
627500,EEE,2014J,1,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
628054,EEE,2014J,1,150,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.44,22.4,19.88,-1.03713403627468,-0.17846372901767274
628480,EEE,2014J,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.12,25.48,15.12,-0.3855600851516195,0.11615283647779556
628741,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.16,24.08,12.6,-0.6111538699375941,-0.23429425396950657
628766,EEE,2014J,0,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.88,26.32,25.48,0.48878244779547875,-0.10030902465552438
629014,EEE,2014J,0,90,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.24,25.48,23.24,4.338099403822124,-1.057107037129933
629101,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.12,27.16,17.64,-0.6669854208154835,-0.2502332252089846
629400,EEE,2014J,0,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.04,26.04,24.92,0.07727752125839511,-0.13872409878062208
629535,EEE,2014J,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15.04,27.16,25.2,-0.7117103775291805,-0.26459614682671084
629642,EEE,2014J,0,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.4,26.04,19.32,2.8208061010068994,-0.6888064039858116
629862,EEE,2014J,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14.08,26.32,22.68,-0.3900939728911612,-0.19771498257791847
630105,EEE,2014J,0,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.2,22.96,12.04,-0.013560096390244447,-0.4656060234406035
630106,EEE,2014J,0,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.84,19.6,26.04,2.096121273426901,-0.43258938792690493
630519,EEE,2014J,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16.0,25.76,24.08,1.4427339982708112,-0.36689921669909115
630541,EEE,2014J,0,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.72,26.6,23.8,1.2182096328822019,-0.5829897888873659
631113,EEE,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.32,21.0,22.12,-0.6285907925332671,-0.2990392387774009
631807,EEE,2014J,1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13.76,17.64,0.0,-1.160004639757767,-0.16712273160966393
632626,EEE,2014J,0,90,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.52,21.84,25.2,0.5555365029697237,-0.3244521215641111
632635,EEE,2014J,0,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.84,26.04,23.8,0.10336082261597962,-0.27626546303998634
632950,EEE,2014J,0,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15.84,27.72,25.76,1.2700657503546926,-0.8111874495808729
633824,EEE,2014J,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15.68,26.88,26.32,2.8414584289478215,-0.9055235819922931
633868,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-0.9666652205526233,-0.19508487901536561
633914,EEE,2014J,0,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15.2,24.08,22.4,-0.37598038296983044,-0.35283094135214943
633995,EEE,2014J,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,-1.124458946452769,-0.1731276976562536
634094,EEE,2014J,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14.72,24.92,20.72,-0.8055336883781864,-0.22303950822874138
634367,EEE,2014J,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16.0,27.16,24.64,2.1700854927420896,-0.07235360648922404
634552,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.48,25.2,24.08,-0.7813604737755331,-0.21952975536136887
634721,EEE,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8.8,19.32,18.76,-0.23467567273407208,-0.24742521476574622
634776,EEE,2014J,0,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.92,24.64,25.2,0.40108535865411094,0.8720071410536232
634879,EEE,2014J,0,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.0,25.76,25.2,0.9207146111823065,-0.7473641601202549
634940,EEE,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15.52,27.44,21.28,-0.41671142096162916,-0.36447232530765944
635325,EEE,2014J,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.36,24.08,15.68,-0.1329083730877607,-0.42289979342363276
635552,EEE,2014J,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
635564,EEE,2014J,0,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.2,26.6,24.08,-0.11653094156796272,-0.38616042177712673
